Date,target,score,threshold,is_anomaly,consecutive_anomalies,decision,reason
2020-12-02 18:41:42.153,0,-0.0023925893787568597,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:41:46.970,0,-0.007084050217543325,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:41:50.933,0,0.05480971134937379,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:41:54.425,0,0.08350597944577753,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:41:58.972,0,0.059185249418441055,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:03.555,0,0.07479956796028858,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:07.803,0,0.06446324379251045,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:11.989,0,0.049656701082130716,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:15.826,0,0.045982638611819115,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:19.593,0,-0.021866036172992098,-0.011590401783097478,1,1,MONITOR,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition
2020-12-02 18:42:24.927,0,-0.013401240416336835,-0.011590401783097478,1,2,MONITOR,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition
2020-12-02 18:42:28.997,0,0.027190029840382546,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:32.295,0,0.013460803620391926,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:36.984,0,0.04729532157970967,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:40.596,0,0.055053075424943476,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:45.149,0,0.0639280402198264,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:49.341,0,0.05728185621248971,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:53.889,0,0.06547607450378795,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:42:57.794,0,0.07284363652338949,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:01.355,0,0.06790624236035941,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:06.828,0,-0.009767912955333358,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:10.878,0,0.047991856689532264,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:14.192,0,0.048347012559843805,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:18.551,0,0.017295955734700885,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:22.779,0,-0.0018783380046092368,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:27.260,0,0.04849066069568331,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:31.653,0,0.06837807274650026,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:35.578,0,0.07049886140250827,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:39.392,0,0.08027800920453193,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:43.131,0,0.0607044838015407,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:48.873,0,0.08460054098627873,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:52.906,0,0.04507611844841691,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:43:56.914,0,0.06966626547031429,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:00.474,0,0.06514200542243676,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:04.166,0,0.0894949159243627,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:09.382,0,0.033290376409938316,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:13.384,0,0.06811313094073101,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:17.305,0,0.0733338014126339,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:21.719,0,0.085526162691268,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:25.493,0,0.039165373070624565,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:30.287,0,0.06638168231843211,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:34.610,0,0.04813739663332389,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:38.818,0,0.056952474936183606,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:42.871,0,0.06755682602512453,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:46.221,0,0.06453690160990555,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:51.180,0,-0.0033722901051027043,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:55.455,0,0.0641941820004508,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:44:59.843,0,0.053322827055098,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:03.498,0,0.05351399207196267,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:07.109,0,0.045844492426244,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:12.410,0,0.07091251114599717,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:16.377,0,0.03715865574524413,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:20.475,0,0.054240331895640315,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:24.915,0,0.06942235549593223,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:28.498,0,0.053235711801273455,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:33.651,0,0.06665675008055932,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:37.830,0,0.07383005062880432,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:41.716,0,0.08210404919940484,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:45.183,0,0.06892041231903662,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:49.903,0,0.0827201421988713,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:54.845,0,0.06645006683919136,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:45:58.753,0,0.05944021193610599,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:02.334,0,0.032146050259597325,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:06.652,0,-0.005113299012001193,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:10.684,0,0.06587751926823365,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:15.668,0,0.05028126218845558,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:19.975,0,-0.017130021830386977,-0.011590401783097478,1,1,MONITOR,Temperature and current rising -> possible overheating / overload
2020-12-02 18:46:23.232,0,-0.005409292597654658,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:27.890,0,0.04726083333744968,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:31.822,0,0.026704588497828308,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:36.952,0,0.009867025267630447,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:40.493,0,0.05244081799389383,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:44.248,0,0.05902362208748463,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:48.719,0,0.04676354742162914,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:52.787,0,0.05857862836711014,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:46:57.573,0,0.08756353761488284,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:01.894,0,0.08607225997551277,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:05.190,0,0.056191364183223236,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:09.204,0,0.052840194989775824,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:13.539,0,0.041835062999458994,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:18.457,0,0.053468154480017405,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:22.354,0,0.054142936634315575,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:26.991,0,0.05194937284751844,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:30.841,0,0.08177140068517957,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:34.335,0,0.057274174683331736,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:39.876,0,0.0510505047801737,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:43.482,0,0.06576027930457129,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:47.161,0,0.0387843467174423,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:51.473,0,0.044259373433637283,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:47:55.699,0,0.04340436314309393,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:00.833,0,0.027714535936661122,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:04.241,0,0.06885840867606552,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:08.757,0,0.06890725893412913,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:12.263,0,0.06899388774697579,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:16.174,0,0.04949733434388698,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:21.548,0,0.06589502811777498,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:25.753,0,0.08230531422995685,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:29.296,0,0.07365366418893216,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:33.743,0,0.04284419849616633,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:37.314,0,0.045819444209962756,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:42.159,0,0.0738459016797981,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:46.908,0,0.028838322424819873,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:50.710,0,-0.010948211212619186,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:54.483,0,0.001812174198622396,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:48:58.160,0,0.07638596985144874,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:03.302,0,0.03267701988582905,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:07.179,0,0.05276044473186309,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:11.538,0,0.055716360335274384,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:15.410,0,0.08486039323336286,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:19.914,0,0.05995052124528766,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:24.810,0,0.04633788380293874,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:28.198,0,0.06108878323782091,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:32.126,0,0.07820864385845372,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:36.315,0,0.06635489863698929,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:40.167,0,0.06989020881053837,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:45.745,0,0.018096935876825704,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:49.287,0,0.06097383310485821,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:53.112,0,0.04495408609050994,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:49:57.546,0,0.06911807271010617,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:01.938,0,0.04876178101741152,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:06.992,0,0.05592045930127998,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:10.106,0,0.04369602578209375,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:14.521,0,0.04517865007164085,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:18.110,0,0.03565730217975649,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:22.285,0,0.006385237809689637,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:27.746,0,0.04331099886631368,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:31.813,0,0.0385279928968979,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:35.614,0,0.047980742614491256,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:39.271,0,0.027208641868394445,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:43.175,0,0.04981622210941988,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:48.337,0,-0.15016457391304722,-0.011590401783097478,1,2,MONITOR,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 18:50:52.868,0,0.01352271053345172,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:50:56.322,0,0.0350772585902549,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:00.813,0,-0.0077912013552330905,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:04.658,0,0.0019978323487561678,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:09.145,0,0.06327680161436189,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:13.192,0,0.03049448318999698,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:17.898,0,0.047770044742868556,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:21.668,0,0.05960501053898959,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:25.502,0,0.05873454168494019,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:30.308,0,0.03519953887171623,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:34.799,0,0.06742331496491832,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:38.643,0,0.06122987656486789,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:42.834,0,0.04626640624663403,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:46.808,0,0.05591344802194659,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:51.978,0,0.04866805955458031,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:55.235,0,0.07096418025735762,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:51:59.777,0,0.049623010071503104,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:03.830,0,0.07527993549498596,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:07.614,0,0.08433654587845901,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:12.539,0,0.06661958797233225,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:16.929,0,0.039247218537735606,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:20.572,0,0.031340929930969874,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:24.780,0,0.028110826424054325,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:28.478,0,0.06050089401296116,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:33.470,0,0.0495393977619481,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:37.128,0,0.056037641510157776,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:41.851,0,0.05824289046042608,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:45.203,0,0.06902843087244703,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:49.865,0,0.06513534517641706,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:54.663,0,0.059871961807138885,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:52:58.375,0,0.09214921679556487,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:02.978,0,0.037739138890627966,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:06.118,0,0.07345550951336322,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:10.989,0,0.07738408005094027,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:15.291,0,0.07910400974353143,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:19.618,0,0.0013337787902919507,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:23.596,0,0.03773306686763972,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:27.326,0,0.03374933989220602,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:31.247,0,-0.031214884527453968,-0.011590401783097478,1,1,MONITOR,High vibration instability -> possible mechanical fault; High frequency vibration energy elevated -> possible bearing or friction issue; Multiple signals abnormal -> critical condition
2020-12-02 18:53:36.648,0,-9.102303989777516e-05,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:40.351,0,0.0326935175112702,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:44.527,0,0.0652055156573686,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:48.645,0,0.047625560517477794,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:52.222,0,0.054349850852909,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:53:57.452,0,0.033875109444787554,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:01.198,0,0.051828506139326824,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:05.327,0,0.06467243883382173,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:09.634,0,0.07037030946580625,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:13.888,0,0.05862559005753604,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:18.284,0,0.06510221897372903,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:22.732,0,0.017405209654466347,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:26.305,0,0.04407911668830794,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:30.130,0,0.07766274182661592,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:34.326,0,0.06227425713022994,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:39.617,0,0.05465642158487277,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:43.608,0,0.0639434716100416,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:47.468,0,0.05921626534262775,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:51.388,0,0.005640782877353145,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:54:55.261,0,0.03498357239791966,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:00.832,0,0.0559930602610309,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:04.294,0,0.041202645287087614,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:08.380,0,0.04793029193460058,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:12.372,0,0.07605123828736443,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:16.974,0,0.049284426436028095,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:21.171,0,0.07527097262359789,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:25.787,0,-0.05234323940166635,-0.011590401783097478,1,2,MONITOR,Temperature and current rising -> possible overheating / overload; Score far below threshold -> strong anomaly signal
2020-12-02 18:55:29.311,0,0.049377156772127284,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:33.761,0,0.057527851638784655,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:37.574,0,0.03115122767055345,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:42.375,0,0.05393838648270982,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:46.187,0,0.07263764110257231,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:50.916,0,0.0471497741123007,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:54.367,0,0.01772206707634405,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:55:58.456,0,0.06626945965033465,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:03.845,0,0.026038954484627008,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:07.951,0,0.05197437913348085,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:11.265,0,0.05963458393561816,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:15.615,0,0.07578707727837042,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:19.782,0,0.013032582990892272,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:24.380,0,0.057694408367592154,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:28.925,0,0.014881258510414386,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:32.857,0,0.059529334321726635,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:36.494,0,0.04860558797817216,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:40.718,0,0.07509717833585317,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:45.969,0,0.06195299345242139,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:49.458,0,0.06753552982814176,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
2020-12-02 18:56:53.549,0,0.05418239334215702,-0.011590401783097478,0,0,NORMAL,"Score above threshold, normal motor behavior"
